C0,C1,r,delta,theta,thetaG,alpha_0,beta_0,alpha_1,beta_1,U_G,U_D,Gstrategy,Dstrategy,backfiring_flag
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,0.9500000000000001,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.0,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.05,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.1,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.1500000000000001,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.2000000000000002,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.25,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.3,0.8,0.0,0.8,0.0,1.3,0.009999999999999898,0.4,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.35,0.8,0.0,0.8,0.0,1.35,0.03499999999999992,0.3725,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.4000000000000001,0.8,0.0,0.8,0.0,1.4000000000000001,0.05999999999999994,0.33999999999999997,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.4500000000000002,0.8,0.0,0.8,0.0,1.4500000000000002,0.08499999999999996,0.30249999999999994,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.5,0.8,0.0,0.8,0.0,1.5,0.10999999999999988,0.26000000000000006,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.55,0.8,0.0,0.8,0.0,1.55,0.1349999999999999,0.21250000000000002,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.6,0.8,0.0,0.8,0.0,1.6,0.15999999999999992,0.15999999999999992,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.6500000000000001,0.8,0.0,0.8,0.0,1.6500000000000001,0.18499999999999994,0.10249999999999992,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.7000000000000002,0.8,0.0,0.8,0.0,1.7000000000000002,0.20999999999999996,0.039999999999999813,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.75,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.8,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.85,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.9000000000000001,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.9500000000000002,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.0,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.0500000000000003,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.1,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.15,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.2,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.25,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.3000000000000003,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.35,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.4000000000000004,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.45,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.5,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,0.8500000000000001,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,0.9,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,0.9500000000000001,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.0,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.05,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.1,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.1500000000000001,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.2000000000000002,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.25,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.3,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.35,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.4000000000000001,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.4500000000000002,0.8500000000000001,0.0,0.8500000000000001,0.0,1.4500000000000002,0.0024999999999999467,0.365,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.5,0.8500000000000001,0.0,0.8500000000000001,0.0,1.5,0.027499999999999858,0.3275000000000001,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.55,0.8500000000000001,0.0,0.8500000000000001,0.0,1.55,0.05249999999999988,0.2850000000000001,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.6,0.8500000000000001,0.0,0.8500000000000001,0.0,1.6,0.0774999999999999,0.23750000000000004,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.6500000000000001,0.8500000000000001,0.0,0.8500000000000001,0.0,1.6500000000000001,0.10249999999999992,0.18499999999999994,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.7000000000000002,0.8500000000000001,0.0,0.8500000000000001,0.0,1.7000000000000002,0.12749999999999995,0.12749999999999995,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.75,0.8500000000000001,0.0,0.8500000000000001,0.0,1.75,0.15249999999999986,0.06500000000000017,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.8,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.85,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.9000000000000001,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.9500000000000002,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.0,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.0500000000000003,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.1,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.15,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.2,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.25,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.3000000000000003,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.35,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.4000000000000004,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.45,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.5,0.8500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,0.9,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,0.9500000000000001,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.0,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.05,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.1,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.1500000000000001,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.2000000000000002,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.25,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.3,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.35,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.4000000000000001,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.4500000000000002,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.5,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.55,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.6,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.6500000000000001,0.9,0.0,0.9,0.0,1.6500000000000001,0.015000000000000013,0.26249999999999984,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.7000000000000002,0.9,0.0,0.9,0.0,1.7000000000000002,0.040000000000000036,0.20999999999999985,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.75,0.9,0.0,0.9,0.0,1.75,0.06499999999999995,0.15250000000000008,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.8,0.9,0.0,0.9,0.0,1.8,0.08999999999999997,0.08999999999999997,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.85,0.9,0.0,0.9,0.0,1.85,0.11499999999999999,0.022499999999999964,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.9000000000000001,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.9500000000000002,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.0,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.0500000000000003,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.1,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.15,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.2,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.25,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.3000000000000003,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.35,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.4000000000000004,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.45,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.5,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,0.9500000000000001,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.0,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.05,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.1,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.1500000000000001,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.2000000000000002,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.25,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.3,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.35,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.4000000000000001,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.4500000000000002,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.5,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.55,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.6,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.6500000000000001,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.7000000000000002,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.75,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.8,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.85,0.9500000000000001,0.0,0.9500000000000001,0.0,1.85,0.022499999999999964,0.11499999999999999,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.9000000000000001,0.9500000000000001,0.0,0.9500000000000001,0.0,1.9000000000000001,0.04749999999999999,0.04749999999999999,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,1.9500000000000002,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.0,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.75]
 [0.75 1.  ]]","[[1.   0.75]
 [0.75 1.  ]]",[1 1],0.5,2.0500000000000003,0.9500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
