C0,C1,r,delta,theta,thetaG,alpha_0,beta_0,alpha_1,beta_1,U_G,U_D,Gstrategy,Dstrategy,backfiring_flag
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4000000000000001,0.6000000000000001,0.0,0.6000000000000001,0.0,1.4000000000000001,0.33999999999999997,0.05999999999999994,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4500000000000002,0.6000000000000001,0.0,0.6000000000000001,0.0,1.4500000000000002,0.365,0.0024999999999999467,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.5,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.55,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6500000000000001,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.7000000000000002,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.75,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.8,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.85,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9000000000000001,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9500000000000002,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0500000000000003,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.1,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.15,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.2,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.25,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.3000000000000003,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.35,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.4000000000000004,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.45,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.5,0.6000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.65,0.65,0.0,0.65,0.0,0.9,0.02749999999999997,0.3875,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.7000000000000001,0.65,0.0,0.65,0.0,0.9,0.02749999999999997,0.3875,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.75,0.65,0.0,0.65,0.0,0.9,0.02749999999999997,0.3875,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.8,0.65,0.0,0.65,0.0,0.9,0.02749999999999997,0.3875,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.8500000000000001,0.65,0.0,0.65,0.0,0.9,0.02749999999999997,0.3875,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.9,0.65,0.0,0.65,0.0,0.9,0.02749999999999997,0.3875,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.9500000000000001,0.65,0.0,0.65,0.0,0.9500000000000001,0.05249999999999999,0.385,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.0,0.65,0.0,0.65,0.0,1.0,0.07749999999999996,0.3775,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.05,0.65,0.0,0.65,0.0,1.05,0.10249999999999998,0.365,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1,0.65,0.0,0.65,0.0,1.1,0.1275,0.3475,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1500000000000001,0.65,0.0,0.65,0.0,1.1500000000000001,0.15250000000000002,0.32499999999999996,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.2000000000000002,0.65,0.0,0.65,0.0,1.2000000000000002,0.17750000000000005,0.29749999999999993,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.25,0.65,0.0,0.65,0.0,1.25,0.20249999999999996,0.265,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.3,0.65,0.0,0.65,0.0,1.3,0.22749999999999998,0.22749999999999998,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.35,0.65,0.0,0.65,0.0,1.35,0.2525,0.18499999999999994,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4000000000000001,0.65,0.0,0.65,0.0,1.4000000000000001,0.2775,0.13749999999999984,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4500000000000002,0.65,0.0,0.65,0.0,1.4500000000000002,0.30250000000000005,0.08499999999999985,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.5,0.65,0.0,0.65,0.0,1.5,0.32749999999999996,0.02750000000000008,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.55,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6500000000000001,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.7000000000000002,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.75,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.8,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.85,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9000000000000001,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9500000000000002,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0500000000000003,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.1,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.15,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.2,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.25,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.3000000000000003,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.35,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.4000000000000004,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.45,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.5,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.7000000000000001,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.75,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.8,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.8500000000000001,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.9,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.9500000000000001,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.0,0.7000000000000001,0.0,0.7000000000000001,0.0,1.0,0.009999999999999898,0.41000000000000003,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.05,0.7000000000000001,0.0,0.7000000000000001,0.0,1.05,0.03499999999999992,0.4025,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1,0.7000000000000001,0.0,0.7000000000000001,0.0,1.1,0.05999999999999994,0.39,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1500000000000001,0.7000000000000001,0.0,0.7000000000000001,0.0,1.1500000000000001,0.08499999999999996,0.3725,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.2000000000000002,0.7000000000000001,0.0,0.7000000000000001,0.0,1.2000000000000002,0.10999999999999999,0.35,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.25,0.7000000000000001,0.0,0.7000000000000001,0.0,1.25,0.1349999999999999,0.32250000000000006,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.3,0.7000000000000001,0.0,0.7000000000000001,0.0,1.3,0.15999999999999992,0.29000000000000004,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.35,0.7000000000000001,0.0,0.7000000000000001,0.0,1.35,0.18499999999999994,0.2525,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4000000000000001,0.7000000000000001,0.0,0.7000000000000001,0.0,1.4000000000000001,0.20999999999999996,0.20999999999999996,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4500000000000002,0.7000000000000001,0.0,0.7000000000000001,0.0,1.4500000000000002,0.235,0.16249999999999987,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.5,0.7000000000000001,0.0,0.7000000000000001,0.0,1.5,0.2599999999999999,0.1100000000000001,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.55,0.7000000000000001,0.0,0.7000000000000001,0.0,1.55,0.2849999999999999,0.0525000000000001,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6500000000000001,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.7000000000000002,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.75,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.8,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.85,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9000000000000001,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.9500000000000002,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.0500000000000003,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.1,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.15,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.2,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.25,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.3000000000000003,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.35,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.4000000000000004,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.45,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,2.5,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.75,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.8,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.8500000000000001,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.9,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,0.9500000000000001,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.0,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.05,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.1500000000000001,0.75,0.0,0.75,0.0,1.1500000000000001,0.012500000000000067,0.4149999999999999,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.2000000000000002,0.75,0.0,0.75,0.0,1.2000000000000002,0.03750000000000009,0.39749999999999996,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.25,0.75,0.0,0.75,0.0,1.25,0.0625,0.375,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.3,0.75,0.0,0.75,0.0,1.3,0.08750000000000002,0.3475,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.35,0.75,0.0,0.75,0.0,1.35,0.11250000000000004,0.31499999999999995,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4000000000000001,0.75,0.0,0.75,0.0,1.4000000000000001,0.13750000000000007,0.2774999999999999,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.4500000000000002,0.75,0.0,0.75,0.0,1.4500000000000002,0.1625000000000001,0.23499999999999982,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.5,0.75,0.0,0.75,0.0,1.5,0.1875,0.1875,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.55,0.75,0.0,0.75,0.0,1.55,0.21250000000000002,0.1349999999999999,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6,0.75,0.0,0.75,0.0,1.6,0.23750000000000004,0.0774999999999999,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   1.25]
 [1.25 1.  ]]","[[1.   1.25]
 [1.25 1.  ]]",[1 1],0.5,1.6500000000000001,0.75,0.0,0.75,0.0,1.6500000000000001,0.26250000000000007,0.014999999999999791,$\alpha_0=0$,constrained $\alpha_1=\alpha_0$,0
